#
# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/download/LicenseRegulonDBRegistration.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation, 
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research 2012 Nov; doi: 10.1093/nar/gks1201
#
#
# Contact
#
#     Questions concerning the content of the dataset by users of RegulonDB will be forwarded to this person.   
#     We appreciate to receive copy of the responses to users, so we can keep track of taking care of users requests.
#
#     Person: Dr. Enrique Morett S‡nchez
#     Email address: emorett@ibt.unam.mx
#
# ___________________________________________________________________________
# Columns:
# 1)	TSS left position
# 2)	TSS right position: This value is the same as in column one for single position TSSs and higher that one for cluster TSSs
# 3)	TSS position Max frequency: This value is the Position within the cluster with the highest frequency.
# 4)	TSS length: 1 for single position TSSs and more than one for cluster TSSs.
# 5)	Number of reads: For cluster TSSs the accumulated number of reads for all its positions is given.
# 6)	Orientation (strand)
# 7)	Gene name
# 8)	Blattner number
# 9)	Left end position for gene
# 10)	Right end position for gene
# 11)	Relative orientation to gene:  Upsense, InSense, UpAntiSense, InAntiSense, Convergent, UpSenseExten or UpAntiSenseExten.
#
4518686	4518686	4518686	1	278	reverse	yjhU	b4295	4517361	4518347	UpSenseExten
3266164	3266164	3266164	1	278	reverse	yhaB	b3120	3265876	3266415	InAntiSense
3914664	3914664	3914664	1	278	reverse	atpD	b3732	3914016	3915398	InSense
1998434	1998434	1998434	1	277	reverse	fliY	b1920	1997609	1998409	UpSense
1793604	1793604	1793604	1	276	reverse	ihfA	b1712	1793277	1793576	UpSense
2538894	2538894	2538894	1	274	reverse	cysA	b2422	2537739	2538836	UpSense
3050080	3050080	3050080	1	274	reverse	visC	b2906	3049137	3050339	InSense
3441203	3441203	3441203	1	274	reverse	secY	b3300	3440788	3442119	InSense
2192244	2192244	2192244	1	273	reverse	mrp	b2113	2191081	2192190	UpSense
3470381	3470381	3470381	1	272	reverse	fusA	b3340	3469422	3471536	InSense
2714504	2714504	2714504	1	272	reverse	yfiD	b2579	2714088	2714471	UpSense
2700314	2700314	2700314	1	272	reverse	recO	b2565	2699763	2700491	InSense
3440576	3440576	3440576	1	272	reverse	rpsM	b3298	3440137	3440493	UpSense
2707065	2707065	2707065	1	271	reverse	rseA	b2572	2706776	2707426	InSense
4377665	4377665	4377665	1	270	reverse	frdC	b4152	4377400	4377795	InSense
1944032	1944032	1944032	1	269	reverse	ruvA	b1861	1943389	1944000	UpSense
3791734	3791735	3791734	2	510	reverse	htrL	b3618	3790849	3791706	UpSense
1296510	1296511	1296510	2	430	reverse	adhE	b1241	1294669	1297344	InSense
2394507	2394507	2394507	1	268	reverse	nuoI	b2281	2393930	2394472	UpSense
3446680	3446680	3446680	1	268	reverse	rpsQ	b3311	3446336	3446590	UpSense
1998422	1998422	1998422	1	267	reverse	fliY	b1920	1997609	1998409	UpSense
952450	952450	952450	1	267	reverse	pflB	b0903	950495	952777	InSense
902384	902384	902384	1	266	reverse	artP	b0864	902229	902957	InSense
2100926	2100926	2100926	1	266	reverse	insH-7	b2030	2099919	2100935	UpSense
4638553	4638553	4638553	1	266	reverse	yjjY	b4402	4638425	4638565	InAntiSense
2138816	2138816	2138816	1	265	reverse	asmA	b2064	2137783	2139636	InSense
1718903	1718903	1718903	1	265	reverse	slyA	b1642	1718414	1718848	UpSense
3440946	3440946	3440946	1	264	reverse	secY	b3300	3440788	3442119	InSense
3444812	3444812	3444812	1	263	reverse	rpsN	b3307	3444601	3444906	InSense
2542694	2542694	2542694	1	263	reverse	ucpA	b2426	2541854	2542645	UpSense
3079737	3079737	3079737	1	263	reverse	tktA	b2935	3077666	3079657	UpSense
1296940	1296940	1296940	1	263	reverse	adhE	b1241	1294669	1297344	InSense
3068968	3068968	3068968	1	263	reverse	fbaA	b2925	3068187	3069266	InSense
2111853	2111853	2111853	1	262	reverse	galF	b2042	2111458	2112351	InSense
701933	701933	701933	1	262	reverse	nagA	b0677	700826	701974	UpSense
952452	952452	952452	1	261	reverse	pflB	b0903	950495	952777	InSense
161071	161071	161071	1	260	reverse	sfsA	b0146	160782	161486	InSense
902303	902303	902303	1	259	reverse	artI	b0863	901480	902211	UpSense
3469494	3469494	3469494	1	257	reverse	tufA	b3339	3468167	3469351	UpSense
2442806	2442806	2442806	1	257	reverse	yfcM	b2326	2442225	2442773	UpSense
3469433	3469433	3469433	1	257	reverse	tufA	b3339	3468167	3469351	UpSense
3032660	3032660	3032660	1	257	reverse	lysS	b2890	3031679	3033196	InSense
3469272	3469272	3469272	1	257	reverse	tufA	b3339	3468167	3469351	InSense
2537668	2537668	2537668	1	256	reverse	cysM	b2421	2536694	2537605	UpSense
2619008	2619008	2619008	1	256	reverse	upp	b2498	2618268	2618894	UpSense
3307306	3307306	3307306	1	255	reverse	pnp	b3164	3307055	3309190	InSense
3181400	3181400	3181400	1	255	reverse	zupT	b3040	3180572	3181345	ribB|b3041
3313544	3313544	3313544	1	255	reverse	infB	b3168	3311364	3314036	InSense
2905602	2905602	2905602	1	255	reverse	eno	b2779	2904665	2905963	InSense
692654	692654	692654	1	255	reverse	ybeZ	b0660	691561	692640	UpSense
2705226	2705226	2705226	1	255	reverse	lepA	b2569	2703347	2705146	UpSense
2742554	2742554	2742554	1	252	reverse	rplS	b2606	2742205	2742552	UpSense
2821597	2821597	2821597	1	252	reverse	recA	b2699	2820730	2821791	InSense
699578	699578	699578	1	252	reverse	nagD	b0675	698797	699549	UpSense
4597516	4597516	4597516	1	252	reverse	mdoB	b4359	4595173	4597464	UpSense
3798635	3798635	3798635	1	251	reverse	waaY	b3625			InSense
3199058	3199058	3199058	1	250	reverse	ygiF	b3054	3197686	3198987	UpSense
3911890	3911890	3911890	1	250	reverse	glmU	b3730	3911853	3913223	InSense
2098253	2098253	2098253	1	250	reverse	gnd	b2029	2097886	2099292	InSense
3322341	3322341	3322341	1	250	reverse	folP	b3177	3322085	3322933	InSense
3469409	3469409	3469409	1	250	reverse	tufA	b3339	3468167	3469351	UpSense
3617187	3617187	3617187	1	249	reverse	rhsB	b3482	3617215	3621450	UpAntiSense
1295809	1295809	1295809	1	249	reverse	adhE	b1241	1294669	1297344	InSense
2111147	2111147	2111147	1	248	reverse	rfbB	b2041	2110000	2111085	UpSense
2258464	2258464	2258464	1	248	reverse	fruA	b2167	2257741	2259432	InSense
1296393	1296393	1296393	1	247	reverse	adhE	b1241	1294669	1297344	InSense
699575	699575	699575	1	245	reverse	nagD	b0675	698797	699549	UpSense
899568	899568	899568	1	245	reverse	artJ	b0860	899067	899798	InSense
431409	431409	431409	1	244	reverse	tsx	b0411	430353	431237	UpSenseExten
2138049	2138049	2138049	1	244	reverse	asmA	b2064	2137783	2139636	InSense
2733920	2733920	2733920	1	244	reverse	rluD	b2594	2733053	2734033	InSense
673445	673445	673445	1	243	reverse	leuS	b0642	671424	674006	InSense
3472593	3472593	3472593	1	243	reverse	rpsL	b3342	3472200	3472574	UpSense
3276723	3276723	3276723	1	243	reverse	agaR	b3131	3275878	3276687	UpSense
3824353	3824353	3824353	1	243	reverse	recG	b3652	3823233	3825314	InAntiSense
222714	222714	222714	1	242	reverse	metN	b0199	221614	222645	UpSense
1316454	1316454	1316454	1	242	reverse	trpB	b1261	1315246	1316439	UpSense
1624319	1624319	1624319	1	241	reverse	dcp	b1538	1623359	1625404	InSense
3443317	3443317	3443317	1	240	reverse	rpsE	b3303	3442748	3443251	UpSense
274332	274332	274332	1	240	reverse	insH-1	b0259	273325	274341	UpSense
81214	81214	81214	1	240	reverse	leuB	b0073	80867	81958	InSense
952871	952871	952871	1	238	reverse	pflB	b0903	950495	952777	UpSense
255816	255816	255816	1	238	reverse	pepD	b0237	254259	255716	UpSense
2288094	2288094	2288094	1	238	reverse	insH-8	b2192	2287087	2288103	UpSense
62712	62712	62712	1	238	reverse	hepA	b0059	60358	63264	InSense
3252264	3252264	3252264	1	237	reverse	yhaJ	b3105	3251340	3252236	UpSense
1181964	1181964	1181964	1	237	reverse	potD	b1123	1181006	1182052	InSense
3364731	3364731	3364731	1	235	reverse	insH-10	b3218	3363724	3364740	UpSense
4055784	4055784	4055784	1	235	reverse	glnA	b3870	4054648	4056057	InSense
2702115	2702115	2702115	1	234	reverse	rnc	b2567	2701405	2702085	UpSense
4231277	4231277	4231277	1	233	reverse	lysC	b4024	4229907	4231256	UpSense
3469412	3469412	3469412	1	232	reverse	tufA	b3339	3468167	3469351	UpSense
1016082	1016082	1016082	1	232	reverse	ycbZ	b0955	1015762	1017522	InSense
1030496	1030496	1030496	1	232	reverse	yccA	b0970	1029982	1030641	InSense
3056401	3056401	3056401	1	232	reverse	serA	b2913	3055200	3056432	UpSense
54363	54363	54363	1	232	reverse	surA	b0053	53416	54702	InSense
2064020	2064020	2064020	1	231	reverse	cobU	b1993	2063243	2063788	UpSenseExten
709705	709705	709705	1	230	reverse	fur	b0683	709423	709869	InSense
3913241	3913241	3913241	1	229	reverse	glmU	b3730	3911853	3913223	UpSense
3572048	3572048	3572048	1	229	reverse	asd	b3433	3571798	3572901	InSense
2336847	2336847	2336847	1	228	reverse	gyrA	b2231	2334815	2337442	InSense
3471202	3471202	3471202	1	228	reverse	fusA	b3340	3469422	3471536	InSense
688227	688227	688227	1	227	reverse	insH-3	b0656	687220	688236	UpSense
404890	404890	404890	1	227	reverse	proC	b0386	404059	404868	UpSense
3157834	3157834	3157834	1	225	reverse	ygiQ	b4469	3156949	3159168	InSense
3181588	3181588	3181588	1	222	reverse	zupT	b3040	3180572	3181345	ribB|b3041
4110260	4110260	4110260	1	222	reverse	yiiQ	b3920	4109638	4110237	UpSense
668295	668295	668295	1	222	reverse	ybeB	b0637	667942	668259	UpSense
3469452	3469453	3469452	2	392	reverse	tufA	b3339	3468167	3469351	UpSense
2138862	2138862	2138862	1	221	reverse	asmA	b2064	2137783	2139636	InSense
2841101	2841101	2841101	1	220	reverse	hycI	b2717	2840595	2841065	UpSense
2702098	2702098	2702098	1	219	reverse	rnc	b2567	2701405	2702085	UpSense
3450147	3450147	3450147	1	219	reverse	rplD	b3319	3449703	3450308	InSense
1295533	1295533	1295533	1	219	reverse	adhE	b1241	1294669	1297344	InSense
3082223	3082223	3082223	1	219	reverse	speA	b2938	3081957	3083933	InSense
1686465	1686465	1686465	1	216	reverse	fumA	b1612	1684755	1686401	UpSense
1316559	1316559	1316559	1	216	reverse	trpB	b1261	1315246	1316439	UpSense
2905139	2905139	2905139	1	216	reverse	eno	b2779	2904665	2905963	InSense
3651212	3651212	3651212	1	215	reverse	insH-11	b3505	3650205	3651221	UpSense
1305929	1305929	1305929	1	215	reverse	cls	b1249	1305209	1306669	InSense
3440875	3440875	3440875	1	215	reverse	rpmJ	b3299	3440640	3440756	UpSense
700262	700262	700262	1	214	reverse	nagC	b0676	699597	700817	InSense
2175068	2175068	2175068	1	213	reverse	gatY	b2096	2174372	2175226	InSense
3447168	3447168	3447168	1	213	reverse	rplP	b3313	3446781	3447191	UpSense
3569911	3569911	3569911	1	213	reverse	glgB	b3432	3569339	3571525	InSense
3570193	3570193	3570193	1	213	reverse	glgB	b3432	3569339	3571525	InSense
2439174	2439174	2439174	1	213	reverse	fabB	b2323	2438407	2439627	InSense
4102637	4102637	4102637	1	212	reverse	cpxA	b3911	4101625	4102998	InSense
574967	574967	574967	1	212	reverse	insH-2	b0552	573960	574976	UpSense
2744314	2744314	2744314	1	212	reverse	rpsP	b2609	2743959	2744207	UpSense
1171023	1171023	1171023	1	211	reverse	mfd	b1114	1169741	1173187	InSense
120916	120916	120916	1	211	reverse	aroP	b0112	120178	121551	InSense
985205	985205	985205	1	210	reverse	ompF	b0929	985117	986205	InSense
2597610	2597610	2597610	1	210	reverse	dapA	b2478	2596904	2597782	InSense
2392496	2392496	2392496	1	210	reverse	nuoL	b2278	2391227	2393068	InSense
881986	881986	881986	1	210	reverse	deoR	b0840	881199	881957	UpSense
80236	80236	80236	1	210	reverse	leuC	b0072	79464	80864	InSense
1344866	1344866	1344866	1	209	reverse	gmr	b1285	1342781	1344766	UpSense
2683555	2683555	2683555	1	209	reverse	glyA	b2551	2682276	2683529	UpSense
189532	189532	189532	1	207	reverse	map	b0168	188712	189506	UpSense
3516692	3516692	3516692	1	207	reverse	aroK	b3390	3516565	3517086	InSense
2410669	2410669	2410669	1	207	reverse	yfbU	b2294	2410122	2410616	UpSense
3472163	3472163	3472163	1	207	reverse	rpsG	b3341	3471564	3472103	UpSense
220975	220975	220975	1	206	reverse	metQ	b0197	220113	220928	UpSense
3056264	3056264	3056264	1	206	reverse	serA	b2913	3055200	3056432	InSense
2098301	2098301	2098301	1	206	reverse	gnd	b2029	2097886	2099292	InSense
3032624	3032624	3032624	1	205	reverse	lysS	b2890	3031679	3033196	InSense
1665059	1665060	1665059	2	305	reverse	ynfK	b1593	1664548	1665243	InSense
709936	709936	709936	1	204	reverse	uof	b4637	709862	709948	UpSense
3439392	3439392	3439392	1	203	reverse	rpsD	b3296	3439077	3439697	InSense
2408840	2408840	2408840	1	202	reverse	yfbS	b2292	2407542	2409374	InSense
2911180	2911180	2911180	1	202	reverse	relA	b2784	2909439	2911673	InSense
83349	83349	83349	1	202	reverse	leuA	b0074	81958	83529	InSense
3055756	3055756	3055756	1	201	reverse	serA	b2913	3055200	3056432	InSense
2812838	2812838	2812838	1	201	reverse	luxS	b2687	2812240	2812755	UpSense
81440	81440	81440	1	200	reverse	leuB	b0073	80867	81958	InSense
3468635	3468635	3468635	1	200	reverse	tufA	b3339	3468167	3469351	InSense
2922416	2922416	2922416	1	199	reverse	csrB	b4408	2922178	2922537	InSense
1798454	1798454	1798454	1	199	reverse	infC	b1718	1798120	1798662	InSense
3050086	3050086	3050086	1	199	reverse	visC	b2906	3049137	3050339	InSense
783476	783476	783476	1	199	reverse	zitB	b0752	783105	784046	InSense
1122331	1122331	1122331	1	199	reverse	yceB	b1063	1121936	1122496	InSense
3517402	3517402	3517402	1	199	reverse	aroK	b3390	3516565	3517086	UpSenseExten
1621903	1621903	1621903	1	198	reverse	ydeH	b1535	1620984	1621874	UpSense
2659146	2659146	2659146	1	196	reverse	iscS	b2530	2658339	2659553	InSense
2399494	2399494	2399494	1	196	reverse	nuoF	b2284	2398240	2399577	InSense
1790180	1790180	1790180	1	195	reverse	ydiV	b1707	1789331	1790044	UpSense
56036	56036	56036	1	194	reverse	lptD	b0054	54755	57109	InSense
3376768	3376768	3376768	1	194	reverse	rplM	b3231	3376245	3376673	UpSense
404910	404910	404910	1	194	reverse	proC	b0386	404059	404868	UpSense
3100301	3100301	3100301	1	194	reverse	yggL	b2959	3099829	3100155	UpSense
431226	431226	431226	1	193	reverse	tsx	b0411	430353	431237	UpSense
2087926	2087926	2087926	1	192	reverse	hisL	b2018	2088020	2088070	UpAntiSense
3472161	3472161	3472161	1	192	reverse	rpsG	b3341	3471564	3472103	UpSense
1793989	1793989	1793989	1	191	reverse	pheT	b1713	1793581	1795968	InSense
1623908	1623908	1623908	1	191	reverse	dcp	b1538	1623359	1625404	InSense
1018428	1018428	1018428	1	191	reverse	ompA	b0957	1018236	1019276	InSense
3439715	3439715	3439715	1	191	reverse	rpsD	b3296	3439077	3439697	UpSense
4378918	4378918	4378918	1	190	reverse	frdA	b4154	4378533	4380341	InSense
1619191	1619191	1619191	1	190	reverse	eamA	b1533	1618262	1619161	UpSense
3581671	3581671	3581671	1	189	reverse	insB-6	b3445	3581700	3582203	UpAntiSense
82123	82123	82123	1	188	reverse	leuA	b0074	81958	83529	InSense
82361	82361	82361	1	188	reverse	leuA	b0074	81958	83529	InSense
4330641	4330641	4330641	1	188	reverse	basS	b4112	4330204	4331295	InSense
1192189	1192189	1192189	1	187	reverse	mnmA	b1133	1191890	1192996	InSense
1311378	1311378	1311378	1	186	reverse	yciC	b1255	1310944	1311687	InSense
80670	80670	80670	1	186	reverse	leuC	b0072	79464	80864	InSense
3654302	3654302	3654302	1	186	reverse	hdeB	b3509	3653989	3654315	UpSense
3449987	3449987	3449987	1	185	reverse	rplD	b3319	3449703	3450308	InSense
951620	951620	951620	1	185	reverse	pflB	b0903	950495	952777	InSense
3469437	3469437	3469437	1	185	reverse	tufA	b3339	3468167	3469351	UpSense
2336467	2336467	2336467	1	185	reverse	gyrA	b2231	2334815	2337442	InSense
1296115	1296115	1296115	1	184	reverse	adhE	b1241	1294669	1297344	InSense
3068798	3068798	3068798	1	184	reverse	fbaA	b2925	3068187	3069266	InSense
584631	584631	584631	1	184	reverse	ompT	b0565	583903	584856	InSense
952760	952760	952760	1	184	reverse	pflB	b0903	950495	952777	UpSense
2394618	2394618	2394618	1	183	reverse	nuoI	b2281	2393930	2394472	UpSense
3877587	3877587	3877587	1	183	reverse	gyrB	b3699	3875728	3878142	InSense
2744310	2744310	2744310	1	182	reverse	rpsP	b2609	2743959	2744207	UpSense
1990064	1990064	1990064	1	181	reverse	cysT	b1910	1989938	1990011	UpSense
3321757	3321757	3321757	1	181	reverse	glmM	b3176	3320755	3322092	InSense
1141536	1141536	1141536	1	181	reverse	rne	b1084	1140405	1143590	InSense
2716615	2716615	2716615	1	181	reverse	yfiF	b2581	2715513	2716550	UpSense
3472092	3472092	3472092	1	180	reverse	rpsG	b3341	3471564	3472103	UpSense
4160947	4160947	4160947	1	180	reverse	trmA	b3965	4160193	4161293	InSense
888691	888691	888691	1	179	reverse	ybjL	b0847	887357	889042	InSense
1316561	1316561	1316561	1	178	reverse	trpB	b1261	1315246	1316439	UpSense
2873518	2873518	2873518	1	178	reverse	cysN	b2751	2872014	2873441	UpSense
1018413	1018413	1018413	1	177	reverse	ompA	b0957	1018236	1019276	InSense
1296832	1296832	1296832	1	175	reverse	adhE	b1241	1294669	1297344	InSense
2218298	2218298	2218298	1	174	reverse	bglX	b2132	2217714	2220011	InSense
236041	236041	236041	1	173	reverse	rnhA	b0214	235535	236002	UpSense
1665294	1665294	1665294	1	172	reverse	ynfK	b1593	1664548	1665243	UpSense
2083522	2083522	2083522	1	172	reverse	yeeE	b2013	2082491	2083549	UpSense
674058	674058	674058	1	171	reverse	leuS	b0642	671424	674006	UpSense
1516500	1516500	1516500	1	171	reverse	ydcZ	b1447	1515906	1516355	UpSense
3515320	3515320	3515320	1	168	reverse	damX	b3388	3514042	3515328	UpSense
2271536	2271536	2271536	1	167	reverse	yejA	b2177	2270386	2272200	InAntiSense
1049221	1049221	1049221	1	167	reverse	insB-4	b0988	1049250	1049753	UpAntiSense
986192	986192	986192	1	166	reverse	ompF	b0929	985117	986205	UpSense
2707783	2707783	2707783	1	164	reverse	rpoE	b2573	2707459	2708034	InSense
3446773	3446773	3446773	1	164	reverse	rpmC	b3312	3446590	3446781	UpSense
3758177	3758177	3758177	1	163	reverse	selA	b3591	3757881	3759272	InSense
2939131	2939131	2939131	1	162	reverse	rlmM	b2806	2938165	2939265	InSense
1911829	1911829	1911829	1	161	reverse	prc	b1830	1910792	1912840	InSense
2637996	2637996	2637996	1	161	reverse	hisS	b2514	2637323	2638597	InSense
2537562	2537562	2537562	1	160	reverse	cysM	b2421	2536694	2537605	UpSense
3602174	3602174	3602174	1	159	reverse	ftsY	b3464	3600773	3602266	InSense
4109353	4109353	4109353	1	159	reverse	tpiA	b3919	4108763	4109530	InSense
3173667	3173667	3173667	1	156	reverse	yqiA	b3031	3173447	3174028	InSense
3161102	3161102	3161102	1	155	reverse	plsC	b3018	3160766	3161503	InSense
2576553	2576553	2576553	1	154	reverse	talA	b2464	2576688	2577638	UpAntiSense
3055362	3055362	3055362	1	153	reverse	serA	b2913	3055200	3056432	InSense
3469300	3469300	3469300	1	152	reverse	tufA	b3339	3468167	3469351	InSense
911631	911631	911631	1	152	reverse	hcp	b0873	911385	913037	InSense
3034346	3034346	3034346	1	152	reverse	prfB	b2891	3033206	3034304	UpSense
2507438	2507438	2507438	1	152	reverse	glk	b2388	2506483	2507448	UpSense
3448379	3448379	3448379	1	151	reverse	rplV	b3315	3447923	3448255	UpSense
1799576	1799576	1799576	1	151	reverse	thrS	b1719	1798666	1800594	InSense
1674873	1674873	1674873	1	151	reverse	pntA	b1603	1674395	1675927	InSense
2446495	2446495	2446495	1	151	reverse	prmB	b2330	2445530	2446462	UpSense
951702	951702	951702	1	151	reverse	pflB	b0903	950495	952777	InSense
3853671	3853671	3853671	1	151	reverse	yidF	b3674	3853137	3853634	UpSense
4150108	4150108	4150108	1	150	reverse	ppc	b3956	4148470	4151121	InSense
3471832	3471832	3471832	1	149	reverse	rpsG	b3341	3471564	3472103	InSense
3440923	3440924	3440923	2	228	reverse	secY	b3300	3440788	3442119	InSense
655246	655246	655246	1	147	reverse	dcuC	b0621	653806	655191	UpSense
3450013	3450013	3450013	1	147	reverse	rplD	b3319	3449703	3450308	InSense
2099460	2099460	2099460	1	147	reverse	wbbL_2		2099420	2099701	InSense
603907	603907	603907	1	145	reverse	mscM	b0577			UpSense
1351617	1351617	1351617	1	145	reverse	sapD	b1291	1350660	1351652	UpSense
3313623	3313623	3313623	1	145	reverse	infB	b3168	3311364	3314036	InSense
557004	557004	557004	1	143	reverse	folD	b0529	556098	556964	UpSense
3919020	3919020	3919020	1	142	reverse	atpF	b3736	3918441	3918911	UpSense
485265	485265	485265	1	142	reverse	acrR	b0464	484985	485632	InAntiSense
4632560	4632560	4632560	1	142	reverse	rob	b4396	4632464	4633333	InSense
2763343	2763343	2763343	1	141	reverse	yfjL	b2628	2761559	2763175	UpSenseExten
3439687	3439687	3439687	1	141	reverse	rpsD	b3296	3439077	3439697	UpSense
2909390	2909390	2909390	1	141	reverse	chpR	b2783	2909113	2909361	UpSense
246205	246205	246205	1	139	reverse	yafQ	b0225	245961	246239	UpSense
3439757	3439757	3439757	1	138	reverse	rpsD	b3296	3439077	3439697	UpSense
3307524	3307524	3307524	1	138	reverse	pnp	b3164	3307055	3309190	InSense
2397078	2397078	2397078	1	138	reverse	nuoG	b2283	2395461	2398187	InSense
637824	637824	637824	1	136	reverse	dsbG	b0604	637050	637796	UpSense
3515090	3515090	3515090	1	134	reverse	damX	b3388	3514042	3515328	InSense
3917453	3917453	3917453	1	133	reverse	atpA	b3734	3916339	3917880	InSense
1507059	1507059	1507059	1	133	reverse	yncJ	b1436	1506858	1507088	UpSense
2777258	2777258	2777258	1	133	reverse	ypjA	b2647	2776168	2780748	InSense
2065944	2065944	2065944	1	132	reverse	insH-6	b1994	2064329	2065345	UpSenseExten
2765536	2765536	2765536	1	132	reverse	yfjP	b2632	2765732	2766595	UpAntiSenseExten
136940	136940	136940	1	131	reverse	yacC	b0122	136570	136917	UpSense
2431996	2431996	2431996	1	131	reverse	accD	b2316	2431034	2431948	UpSense
3349049	3349049	3349049	1	130	reverse	arcB	b3210	3348711	3351047	InSense
3036894	3036894	3036894	1	130	reverse	dsbC	b2893	3036134	3036844	UpSense
82593	82593	82593	1	129	reverse	leuA	b0074	81958	83529	InSense
672954	672954	672954	1	126	reverse	leuS	b0642	671424	674006	InSense
882728	882728	882728	1	126	reverse	ybjG	b0841	882015	882611	UpSense
2763504	2763504	2763504	1	126	reverse	yfjL	b2628	2761559	2763175	UpSenseExten
2378868	2378868	2378868	1	124	reverse	elaB	b2266	2378744	2379049	InSense
700829	700829	700829	1	124	reverse	nagC	b0676	699597	700817	UpSense
2594785	2594785	2594785	1	119	reverse	ypfJ	b2475	2593896	2594759	UpSense
112251	112251	112251	1	119	reverse	yacF	b0102	111856	112599	InSense
2394616	2394616	2394616	1	118	reverse	nuoI	b2281	2393930	2394472	UpSense
1015695	1015695	1015695	1	117	reverse	fabA	b0954	1015175	1015693	UpSense
3469204	3469204	3469204	1	116	reverse	tufA	b3339	3468167	3469351	InSense
2528573	2528573	2528573	1	116	reverse	zipA	b2412	2528269	2529255	InSense
2886325	2886325	2886325	1	116	reverse	cysH	b2762	2885600	2886334	UpSense
3721984	3721984	3721984	1	115	reverse	glyS	b3559	3720351	3722420	InSense
3957864	3957864	3957864	1	114	reverse	ppiC	b3775	3957555	3957836	UpSense
3306716	3306716	3306716	1	114	reverse	nlpI	b3163	3306062	3306946	InSense
3911707	3911707	3911707	1	110	reverse	glmS	b3729	3909862	3911691	UpSense
2744338	2744338	2744338	1	110	reverse	rpsP	b2609	2743959	2744207	UpSense
79955	79955	79955	1	109	reverse	leuC	b0072	79464	80864	InSense
2172453	2172453	2172453	1	108	reverse	gatB	b2093	2172304	2172588	InSense
1706508	1706508	1706508	1	108	reverse	rsxC	b1629	1704943	1707165	InAntiSense
